"+5 angle gnd impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
6.775000e-01	4.217425e+01
6.780000e-01	4.221009e+01
6.785000e-01	4.178751e+01
6.790000e-01	4.125674e+01
6.795000e-01	4.205491e+01
6.800000e-01	4.252676e+01
6.805000e-01	4.163453e+01
6.810000e-01	4.136894e+01
6.815000e-01	4.167662e+01
6.820000e-01	4.216502e+01
6.825000e-01	4.230824e+01
6.830000e-01	4.209368e+01
6.835000e-01	4.196962e+01
6.840000e-01	4.207553e+01
6.845000e-01	4.222452e+01
6.850000e-01	4.237877e+01
6.855000e-01	4.267103e+01
6.860000e-01	4.322149e+01
6.865000e-01	4.449899e+01
6.870000e-01	4.483307e+01
6.875000e-01	4.348597e+01
6.880000e-01	4.295662e+01
6.885000e-01	4.287712e+01
6.890000e-01	4.289732e+01
6.895000e-01	4.305595e+01
6.900000e-01	4.338217e+01
6.905000e-01	4.380262e+01
6.910000e-01	4.357318e+01
6.915000e-01	4.325515e+01
6.920000e-01	4.309713e+01
6.925000e-01	4.311843e+01
6.930000e-01	4.315522e+01
6.935000e-01	4.365128e+01
6.940000e-01	4.530342e+01
6.945000e-01	4.543778e+01
6.950000e-01	4.406090e+01
6.955000e-01	4.339075e+01
6.960000e-01	4.285717e+01
6.965000e-01	4.255509e+01
6.970000e-01	4.229531e+01
6.975000e-01	4.208988e+01
6.980000e-01	4.206293e+01
6.985000e-01	4.215444e+01
6.990000e-01	4.195068e+01
6.995000e-01	4.147605e+01
7.000000e-01	4.105423e+01
7.005000e-01	4.092008e+01
7.010000e-01	4.134822e+01
7.015000e-01	4.292889e+01
7.020000e-01	4.294415e+01
7.025000e-01	4.217151e+01
7.030000e-01	4.253943e+01
7.035000e-01	4.255009e+01
7.040000e-01	4.254046e+01
7.045000e-01	4.275247e+01
7.050000e-01	4.311125e+01
7.055000e-01	4.349126e+01
7.060000e-01	4.395365e+01
7.065000e-01	4.451024e+01
7.070000e-01	4.497144e+01
7.075000e-01	4.487062e+01
7.080000e-01	4.454405e+01
7.085000e-01	4.498659e+01
7.090000e-01	4.602345e+01
7.095000e-01	4.510439e+01
7.100000e-01	4.389498e+01
7.105000e-01	4.371522e+01
7.110000e-01	4.362883e+01
7.115000e-01	4.294861e+01
7.120000e-01	4.215215e+01
7.125000e-01	4.147621e+01
7.130000e-01	4.104892e+01
7.135000e-01	4.073458e+01
7.140000e-01	4.056789e+01
7.145000e-01	4.065069e+01
7.150000e-01	4.100948e+01
7.155000e-01	4.110770e+01
7.160000e-01	4.224511e+01
7.165000e-01	4.233636e+01
7.170000e-01	4.139107e+01
7.175000e-01	4.139662e+01
7.180000e-01	4.169484e+01
7.185000e-01	4.220355e+01
7.190000e-01	4.282439e+01
7.195000e-01	4.329167e+01
7.200000e-01	4.340505e+01
7.205000e-01	4.329576e+01
7.210000e-01	4.333072e+01
7.215000e-01	4.346803e+01
7.220000e-01	4.357442e+01
7.225000e-01	4.371731e+01
7.230000e-01	4.414092e+01
7.235000e-01	4.572944e+01
7.240000e-01	4.586530e+01
7.245000e-01	4.419407e+01
7.250000e-01	4.344855e+01
7.255000e-01	4.312070e+01
7.260000e-01	4.291208e+01
7.265000e-01	4.274384e+01
7.270000e-01	4.274866e+01
7.275000e-01	4.293493e+01
7.280000e-01	4.308734e+01
7.285000e-01	4.268531e+01
7.290000e-01	4.218575e+01
7.295000e-01	4.201078e+01
7.300000e-01	4.200861e+01
7.305000e-01	4.202011e+01
7.310000e-01	4.277419e+01
7.315000e-01	4.438461e+01
7.320000e-01	4.414825e+01
7.325000e-01	4.303917e+01
7.330000e-01	4.265252e+01
7.335000e-01	4.227964e+01
7.340000e-01	4.220718e+01
7.345000e-01	4.219657e+01
7.350000e-01	4.219070e+01
7.355000e-01	4.230031e+01
7.360000e-01	4.262543e+01
7.365000e-01	4.300525e+01
7.370000e-01	4.280968e+01
7.375000e-01	4.245902e+01
7.380000e-01	4.233247e+01
7.385000e-01	4.283057e+01
7.390000e-01	4.439098e+01
7.395000e-01	4.424260e+01
7.400000e-01	4.331261e+01
7.405000e-01	4.374539e+01
7.410000e-01	4.392368e+01
7.415000e-01	4.380333e+01
7.420000e-01	4.348753e+01
7.425000e-01	4.336976e+01
7.430000e-01	4.335422e+01
7.435000e-01	4.331148e+01
7.440000e-01	4.330260e+01
7.445000e-01	4.344580e+01
7.450000e-01	4.364460e+01
7.455000e-01	4.333301e+01
7.460000e-01	4.385778e+01
7.465000e-01	4.400259e+01
7.470000e-01	4.263799e+01
7.475000e-01	4.173793e+01
7.480000e-01	4.158132e+01
7.485000e-01	4.151486e+01
7.490000e-01	4.166262e+01
7.495000e-01	4.165744e+01
7.500000e-01	4.131399e+01
7.505000e-01	4.096635e+01
7.510000e-01	4.090776e+01
7.515000e-01	4.103302e+01
7.520000e-01	4.123982e+01
7.525000e-01	4.159503e+01
7.530000e-01	4.239401e+01
7.535000e-01	4.422366e+01
7.540000e-01	4.456273e+01
7.545000e-01	4.347478e+01
7.550000e-01	4.329332e+01
7.555000e-01	4.344373e+01
7.560000e-01	4.366062e+01
7.565000e-01	4.385486e+01
7.570000e-01	4.413689e+01
7.575000e-01	4.449400e+01
7.580000e-01	4.478812e+01
7.585000e-01	4.435478e+01
7.590000e-01	4.380432e+01
7.595000e-01	4.343398e+01
7.600000e-01	4.318549e+01
7.605000e-01	4.303381e+01
7.610000e-01	4.411779e+01
7.615000e-01	4.438765e+01
7.620000e-01	4.333646e+01
7.625000e-01	4.272666e+01
7.630000e-01	4.211940e+01
7.635000e-01	4.158579e+01
7.640000e-01	4.136935e+01
7.645000e-01	4.129669e+01
7.650000e-01	4.129549e+01
7.655000e-01	4.146469e+01
7.660000e-01	4.186345e+01
7.665000e-01	4.230037e+01
7.670000e-01	4.228075e+01
7.675000e-01	4.208588e+01
7.680000e-01	4.211727e+01
7.685000e-01	4.323348e+01
7.690000e-01	4.455006e+01
7.695000e-01	4.392411e+01
7.700000e-01	4.336995e+01
7.705000e-01	4.390167e+01
7.710000e-01	4.416409e+01
7.715000e-01	4.399966e+01
7.720000e-01	4.370554e+01
7.725000e-01	4.360540e+01
7.730000e-01	4.359157e+01
7.735000e-01	4.355252e+01
7.740000e-01	4.356400e+01
7.745000e-01	4.373741e+01
7.750000e-01	4.393597e+01
7.755000e-01	4.364443e+01
7.760000e-01	4.417284e+01
7.765000e-01	4.452804e+01
7.770000e-01	4.331469e+01
7.775000e-01	4.253552e+01
7.780000e-01	4.237517e+01
7.785000e-01	4.240263e+01
7.790000e-01	4.258019e+01
7.795000e-01	4.261291e+01
7.800000e-01	4.231588e+01
7.805000e-01	4.186988e+01
7.810000e-01	4.167133e+01
7.815000e-01	4.165522e+01
7.820000e-01	4.165298e+01
7.825000e-01	4.169895e+01
7.830000e-01	4.206679e+01
7.835000e-01	4.368935e+01
7.840000e-01	4.415116e+01
7.845000e-01	4.279422e+01
7.850000e-01	4.210794e+01
7.855000e-01	4.194498e+01
7.860000e-01	4.196767e+01
7.865000e-01	4.202444e+01
7.870000e-01	4.212512e+01
7.875000e-01	4.243512e+01
7.880000e-01	4.296710e+01
7.885000e-01	4.305500e+01
7.890000e-01	4.288279e+01
7.895000e-01	4.263317e+01
7.900000e-01	4.264347e+01
7.905000e-01	4.273767e+01
7.910000e-01	4.337895e+01
7.915000e-01	4.478609e+01
7.920000e-01	4.465527e+01
7.925000e-01	4.394988e+01
7.930000e-01	4.385094e+01
7.935000e-01	4.337050e+01
7.940000e-01	4.306106e+01
7.945000e-01	4.296215e+01
7.950000e-01	4.287870e+01
7.955000e-01	4.279338e+01
7.960000e-01	4.284382e+01
7.965000e-01	4.304142e+01
7.970000e-01	4.315099e+01
7.975000e-01	4.275841e+01
7.980000e-01	4.223463e+01
7.985000e-01	4.244705e+01
7.990000e-01	4.358402e+01
7.995000e-01	4.320883e+01
8.000000e-01	4.212018e+01
8.005000e-01	4.225509e+01
8.010000e-01	4.260469e+01
8.015000e-01	4.265705e+01
8.020000e-01	4.246750e+01
8.025000e-01	4.222444e+01
8.030000e-01	4.224563e+01
8.035000e-01	4.240904e+01
8.040000e-01	4.258625e+01
8.045000e-01	4.282430e+01
8.050000e-01	4.325282e+01
8.055000e-01	4.380756e+01
8.060000e-01	4.451609e+01
8.065000e-01	4.544013e+01
8.070000e-01	4.469548e+01
8.075000e-01	4.368105e+01
8.080000e-01	4.368299e+01
8.085000e-01	4.360271e+01
8.090000e-01	4.364021e+01
8.095000e-01	4.379156e+01
8.100000e-01	4.395201e+01
8.105000e-01	4.349276e+01
8.110000e-01	4.288802e+01
8.115000e-01	4.246377e+01
8.120000e-01	4.221370e+01
8.125000e-01	4.198166e+01
8.130000e-01	4.193048e+01
8.135000e-01	4.316535e+01
8.140000e-01	4.361882e+01
8.145000e-01	4.255385e+01
8.150000e-01	4.189966e+01
8.155000e-01	4.138068e+01
8.160000e-01	4.121043e+01
8.165000e-01	4.125564e+01
8.170000e-01	4.135118e+01
8.175000e-01	4.150318e+01
8.180000e-01	4.187309e+01
8.185000e-01	4.238966e+01
8.190000e-01	4.279292e+01
8.195000e-01	4.275314e+01
8.200000e-01	4.261871e+01
8.205000e-01	4.274608e+01
8.210000e-01	4.404800e+01
8.215000e-01	4.485023e+01
8.220000e-01	4.399820e+01
8.225000e-01	4.371461e+01
8.230000e-01	4.407323e+01
8.235000e-01	4.401986e+01
8.240000e-01	4.364277e+01
8.245000e-01	4.323978e+01
8.250000e-01	4.302526e+01
8.255000e-01	4.287328e+01
8.260000e-01	4.273417e+01
8.265000e-01	4.270306e+01
8.270000e-01	4.282751e+01
8.275000e-01	4.300084e+01
8.280000e-01	4.268327e+01
8.285000e-01	4.331120e+01
8.290000e-01	4.364145e+01
8.295000e-01	4.264846e+01
8.300000e-01	4.202707e+01
8.305000e-01	4.209493e+01
8.310000e-01	4.226939e+01
8.315000e-01	4.257238e+01
8.320000e-01	4.272036e+01
8.325000e-01	4.254951e+01
8.330000e-01	4.223456e+01
8.335000e-01	4.214716e+01
8.340000e-01	4.220073e+01
8.345000e-01	4.227009e+01
8.350000e-01	4.238289e+01
8.355000e-01	4.274643e+01
8.360000e-01	4.426032e+01
8.365000e-01	4.495249e+01
8.370000e-01	4.377614e+01
8.375000e-01	4.306182e+01
8.380000e-01	4.291845e+01
8.385000e-01	4.293969e+01
8.390000e-01	4.298730e+01
8.395000e-01	4.305862e+01
8.400000e-01	4.332010e+01
8.405000e-01	4.370794e+01
8.410000e-01	4.382084e+01
8.415000e-01	4.355834e+01
8.420000e-01	4.324596e+01
8.425000e-01	4.315513e+01
8.430000e-01	4.315224e+01
8.435000e-01	4.339528e+01
8.440000e-01	4.477069e+01
8.445000e-01	4.491824e+01
8.450000e-01	4.398044e+01
8.455000e-01	4.368719e+01
8.460000e-01	4.312401e+01
8.465000e-01	4.258369e+01
8.470000e-01	4.230562e+01
8.475000e-01	4.211065e+01
8.480000e-01	4.191506e+01
8.485000e-01	4.179105e+01
8.490000e-01	4.189316e+01
8.495000e-01	4.218642e+01
8.500000e-01	4.200244e+01
8.505000e-01	4.163554e+01
8.510000e-01	4.133786e+01
8.515000e-01	4.138684e+01
8.520000e-01	4.278359e+01
8.525000e-01	4.342745e+01
8.530000e-01	4.245608e+01
8.535000e-01	4.245827e+01
8.540000e-01	4.294138e+01
8.545000e-01	4.302807e+01
8.550000e-01	4.289504e+01
8.555000e-01	4.284591e+01
8.560000e-01	4.296994e+01
8.565000e-01	4.310466e+01
8.570000e-01	4.322445e+01
8.575000e-01	4.343585e+01
8.580000e-01	4.372781e+01
8.585000e-01	4.385886e+01
8.590000e-01	4.363247e+01
8.595000e-01	4.318773e+01
8.600000e-01	4.408319e+01
8.605000e-01	4.445117e+01
8.610000e-01	4.311046e+01
8.615000e-01	4.237630e+01
8.620000e-01	4.242185e+01
8.625000e-01	4.250698e+01
8.630000e-01	4.250510e+01
8.635000e-01	4.219231e+01
8.640000e-01	4.172925e+01
8.645000e-01	4.153585e+01
8.650000e-01	4.155720e+01
8.655000e-01	4.162874e+01
8.660000e-01	4.174444e+01
8.665000e-01	4.204118e+01
8.670000e-01	4.253130e+01
8.675000e-01	4.295020e+01
8.680000e-01	4.394866e+01
8.685000e-01	4.450268e+01
8.690000e-01	4.358782e+01
8.695000e-01	4.307307e+01
8.700000e-01	4.322153e+01
8.705000e-01	4.327302e+01
8.710000e-01	4.345888e+01
8.715000e-01	4.379102e+01
8.720000e-01	4.413729e+01
8.725000e-01	4.380603e+01
8.730000e-01	4.334329e+01
8.735000e-01	4.308351e+01
8.740000e-01	4.298910e+01
8.745000e-01	4.288729e+01
8.750000e-01	4.278604e+01
8.755000e-01	4.276625e+01
8.760000e-01	4.387998e+01
8.765000e-01	4.502746e+01
8.770000e-01	4.414347e+01
8.775000e-01	4.287753e+01
8.780000e-01	4.257055e+01
8.785000e-01	4.243175e+01
8.790000e-01	4.238756e+01
8.795000e-01	4.233629e+01
8.800000e-01	4.232199e+01
8.805000e-01	4.249883e+01
8.810000e-01	4.292700e+01
8.815000e-01	4.281751e+01
8.820000e-01	4.247533e+01
8.825000e-01	4.207851e+01
8.830000e-01	4.195521e+01
8.835000e-01	4.196472e+01
8.840000e-01	4.316025e+01
8.845000e-01	4.365215e+01
8.850000e-01	4.271232e+01
8.855000e-01	4.253326e+01
8.860000e-01	4.266346e+01
8.865000e-01	4.236514e+01
8.870000e-01	4.207738e+01
8.875000e-01	4.207460e+01
8.880000e-01	4.218303e+01
8.885000e-01	4.231387e+01
8.890000e-01	4.249135e+01
8.895000e-01	4.287125e+01
8.900000e-01	4.333361e+01
8.905000e-01	4.350377e+01
8.910000e-01	4.331712e+01
8.915000e-01	4.318464e+01
8.920000e-01	4.441378e+01
8.925000e-01	4.490586e+01
8.930000e-01	4.381660e+01
8.935000e-01	4.349358e+01
8.940000e-01	4.359420e+01
8.945000e-01	4.377986e+01
8.950000e-01	4.345952e+01
8.955000e-01	4.295005e+01
8.960000e-01	4.250395e+01
8.965000e-01	4.225885e+01
8.970000e-01	4.204954e+01
8.975000e-01	4.187033e+01
8.980000e-01	4.182451e+01
8.985000e-01	4.196103e+01
8.990000e-01	4.206996e+01
8.995000e-01	4.194856e+01
9.000000e-01	4.199280e+01
9.005000e-01	4.310366e+01
9.010000e-01	4.292416e+01
9.015000e-01	4.185272e+01
9.020000e-01	4.203123e+01
9.025000e-01	4.226810e+01
9.030000e-01	4.275030e+01
9.035000e-01	4.323209e+01
9.040000e-01	4.332016e+01
9.045000e-01	4.316213e+01
9.050000e-01	4.313226e+01
9.055000e-01	4.325157e+01
9.060000e-01	4.336230e+01
9.065000e-01	4.342924e+01
9.070000e-01	4.356907e+01
9.075000e-01	4.383573e+01
9.080000e-01	4.411464e+01
9.085000e-01	4.508006e+01
9.090000e-01	4.503997e+01
9.095000e-01	4.363094e+01
9.100000e-01	4.308976e+01
9.105000e-01	4.282249e+01
9.110000e-01	4.260830e+01
9.115000e-01	4.255745e+01
9.120000e-01	4.270689e+01
9.125000e-01	4.288806e+01
9.130000e-01	4.255369e+01
9.135000e-01	4.208297e+01
9.140000e-01	4.186729e+01
9.145000e-01	4.185755e+01
9.150000e-01	4.187283e+01
9.155000e-01	4.191948e+01
9.160000e-01	4.207918e+01
9.165000e-01	4.248171e+01
9.170000e-01	4.404970e+01
9.175000e-01	4.472871e+01
9.180000e-01	4.326670e+01
9.185000e-01	4.253329e+01
9.190000e-01	4.256828e+01
9.195000e-01	4.259279e+01
9.200000e-01	4.261885e+01
9.205000e-01	4.266258e+01
9.210000e-01	4.288723e+01
9.215000e-01	4.330051e+01
9.220000e-01	4.328464e+01
9.225000e-01	4.299743e+01
9.230000e-01	4.264077e+01
9.235000e-01	4.253813e+01
9.240000e-01	4.251208e+01
9.245000e-01	4.249522e+01
9.250000e-01	4.251168e+01
9.255000e-01	4.388136e+01
9.260000e-01	4.488503e+01
9.265000e-01	4.386857e+01
9.270000e-01	4.305059e+01
9.275000e-01	4.266965e+01
9.280000e-01	4.244335e+01
9.285000e-01	4.238735e+01
9.290000e-01	4.233842e+01
9.295000e-01	4.228594e+01
9.300000e-01	4.235533e+01
9.305000e-01	4.260952e+01
9.310000e-01	4.281914e+01
9.315000e-01	4.259826e+01
9.320000e-01	4.216957e+01
9.325000e-01	4.198105e+01
9.330000e-01	4.198241e+01
9.335000e-01	4.205378e+01
9.340000e-01	4.335271e+01
9.345000e-01	4.394567e+01
9.350000e-01	4.313366e+01
9.355000e-01	4.302946e+01
9.360000e-01	4.302578e+01
9.365000e-01	4.269240e+01
9.370000e-01	4.254760e+01
9.375000e-01	4.262337e+01
9.380000e-01	4.271689e+01
9.385000e-01	4.280243e+01
9.390000e-01	4.291899e+01
9.395000e-01	4.322230e+01
9.400000e-01	4.364408e+01
9.405000e-01	4.358650e+01
9.410000e-01	4.329574e+01
9.415000e-01	4.300614e+01
9.420000e-01	4.296567e+01
9.425000e-01	4.409263e+01
9.430000e-01	4.461286e+01
9.435000e-01	4.352437e+01
9.440000e-01	4.315665e+01
9.445000e-01	4.326890e+01
9.450000e-01	4.322440e+01
9.455000e-01	4.287167e+01
9.460000e-01	4.242106e+01
9.465000e-01	4.218854e+01
9.470000e-01	4.208190e+01
9.475000e-01	4.199453e+01
9.480000e-01	4.194086e+01
9.485000e-01	4.206322e+01
9.490000e-01	4.234147e+01
9.495000e-01	4.252267e+01
9.500000e-01	4.239308e+01
9.505000e-01	4.208566e+01
9.510000e-01	4.313324e+01
9.515000e-01	4.382863e+01
9.520000e-01	4.282016e+01
9.525000e-01	4.230225e+01
9.530000e-01	4.250019e+01
9.535000e-01	4.281519e+01
9.540000e-01	4.319237e+01
9.545000e-01	4.319010e+01
9.550000e-01	4.287704e+01
9.555000e-01	4.270107e+01
9.560000e-01	4.274601e+01
9.565000e-01	4.279212e+01
9.570000e-01	4.282993e+01
9.575000e-01	4.289073e+01
9.580000e-01	4.314805e+01
9.585000e-01	4.349207e+01
9.590000e-01	4.348028e+01
9.595000e-01	4.427172e+01
9.600000e-01	4.459786e+01
9.605000e-01	4.337016e+01
9.610000e-01	4.274264e+01
9.615000e-01	4.265365e+01
9.620000e-01	4.254520e+01
9.625000e-01	4.265340e+01
9.630000e-01	4.283578e+01
9.635000e-01	4.280500e+01
9.640000e-01	4.244508e+01
9.645000e-01	4.203301e+01
9.650000e-01	4.188698e+01
9.655000e-01	4.185990e+01
9.660000e-01	4.185117e+01
9.665000e-01	4.186571e+01
9.670000e-01	4.202749e+01
9.675000e-01	4.239077e+01
9.680000e-01	4.375642e+01
9.685000e-01	4.445871e+01
9.690000e-01	4.317456e+01
9.695000e-01	4.239964e+01
9.700000e-01	4.254131e+01
9.705000e-01	4.261739e+01
9.710000e-01	4.271264e+01
9.715000e-01	4.281856e+01
9.720000e-01	4.310954e+01
9.725000e-01	4.352817e+01
9.730000e-01	4.356506e+01
9.735000e-01	4.331200e+01
9.740000e-01	4.299206e+01
9.745000e-01	4.288009e+01
9.750000e-01	4.282457e+01
9.755000e-01	4.275462e+01
9.760000e-01	4.269404e+01
9.765000e-01	4.379143e+01
9.770000e-01	4.470695e+01
9.775000e-01	4.382489e+01
9.780000e-01	4.285393e+01
9.785000e-01	4.247841e+01
9.790000e-01	4.216652e+01
9.795000e-01	4.208498e+01
9.800000e-01	4.201751e+01
9.805000e-01	4.198288e+01
9.810000e-01	4.204791e+01
9.815000e-01	4.233821e+01
9.820000e-01	4.267332e+01
9.825000e-01	4.259099e+01
9.830000e-01	4.229514e+01
9.835000e-01	4.215605e+01
9.840000e-01	4.223691e+01
9.845000e-01	4.234595e+01
9.850000e-01	4.352051e+01
9.855000e-01	4.426161e+01
9.860000e-01	4.358089e+01
9.865000e-01	4.343002e+01
9.870000e-01	4.340979e+01
9.875000e-01	4.309889e+01
9.880000e-01	4.283589e+01
9.885000e-01	4.279852e+01
9.890000e-01	4.279240e+01
9.895000e-01	4.278743e+01
9.900000e-01	4.279969e+01
9.905000e-01	4.298140e+01
9.910000e-01	4.323594e+01
9.915000e-01	4.331415e+01
9.920000e-01	4.306803e+01
9.925000e-01	4.270684e+01
9.930000e-01	4.258847e+01
9.935000e-01	4.367139e+01
9.940000e-01	4.424117e+01
9.945000e-01	4.315339e+01
9.950000e-01	4.275750e+01
9.955000e-01	4.290711e+01
9.960000e-01	4.309584e+01
9.965000e-01	4.280269e+01
9.970000e-01	4.235639e+01
9.975000e-01	4.210593e+01
9.980000e-01	4.203685e+01
9.985000e-01	4.198231e+01
9.990000e-01	4.194257e+01
9.995000e-01	4.196618e+01
1.000000e+00	4.221102e+01


