" chongzhi1"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
7.000000e-01	2.757255e+00
7.010000e-01	1.313178e+01
7.015336e-01	3.182517e+00
7.018458e-01	3.403345e+00
7.020000e-01	2.438911e+00
7.025477e-01	3.349234e+00
7.028409e-01	1.214502e+01
7.030000e-01	2.249354e+00
7.033885e-01	3.350922e+00
7.040000e-01	2.137513e+00
7.044221e-01	2.835259e+00
7.050000e-01	2.624294e+00
7.060000e-01	1.233228e+00
7.064516e-01	3.086504e+00
7.070000e-01	2.743293e+00
7.075980e-01	4.467496e+00
7.078529e-01	2.795725e+00
7.080000e-01	2.105642e+00
7.083320e-01	2.615327e+00
7.090000e-01	2.062257e+00
7.096290e-01	4.395352e+00
7.100000e-01	2.979757e+00
7.106628e-01	4.098998e+00
7.110000e-01	2.368056e+00
7.114928e-01	4.223150e+00
7.120000e-01	2.237781e+00
7.126756e-01	3.148049e+00
7.130000e-01	2.135773e+00
7.132728e-01	2.906153e+00
7.140000e-01	2.196221e+00
7.142689e-01	3.558667e+00
7.146765e-01	2.225588e+01
7.150000e-01	2.393207e+00
7.158691e-01	3.443756e+00
7.160000e-01	2.248742e+00
7.163269e-01	3.489220e+00
7.170000e-01	3.035605e+00
7.177256e-01	4.108078e+00
7.180000e-01	1.196316e+00
7.183025e-01	3.040990e+00
7.190000e-01	1.994280e+00
7.194465e-01	4.043721e+00
7.199730e-01	3.950873e+00
7.200000e-01	1.866933e+00
7.202921e-01	3.914046e+00
7.206395e-01	2.701973e+00
7.209430e-01	3.821286e+00
7.210000e-01	1.759973e+00
7.219194e-01	3.907632e+00
7.220000e-01	2.125834e+00
7.228686e-01	3.919613e+00
7.230000e-01	1.800500e+00
7.237171e-01	2.499934e+00
7.239811e-01	3.652879e+00
7.240000e-01	2.070066e+00
7.244075e-01	3.852286e+00
7.250000e-01	1.995697e+00
7.254306e-01	3.818984e+00
7.256977e-01	2.739108e+00
7.259885e-01	3.681867e+00
7.260000e-01	1.940862e+00
7.266050e-01	9.167204e+00
7.268624e-01	3.701197e+00
7.270000e-01	2.215475e+00
7.273923e-01	3.696016e+00
7.280000e-01	1.875966e+00
7.282758e-01	1.667457e+00
7.288075e-01	3.583104e+00
7.290000e-01	2.205022e+00
7.293042e-01	3.554686e+00
7.295926e-01	3.615160e+00
7.298560e-01	2.500435e+00
7.300000e-01	1.937354e+00
7.303525e-01	3.441465e+00
7.307638e-01	3.543090e+00
7.310000e-01	2.608116e+00
7.312689e-01	3.683318e+00
7.315879e-01	2.958015e+00
7.318403e-01	3.526842e+00
7.320000e-01	1.961080e+00
7.324673e-01	2.684838e+00
7.327249e-01	3.324755e+00
7.330000e-01	1.548858e+00
7.332578e-01	3.808226e+00
7.335353e-01	2.437145e+00
7.339038e-01	3.403444e+00
7.340000e-01	1.676504e+00
7.342755e-01	3.217389e+00
7.345873e-01	2.187231e+00
7.348382e-01	1.771730e+00
7.350000e-01	1.693702e+00
7.352570e-01	3.271236e+00
7.355620e-01	3.096364e+00
7.358197e-01	3.161058e+00
7.360000e-01	1.743992e+00
7.362856e-01	2.256516e+00
7.365702e-01	1.010930e+01
7.368498e-01	3.089454e+00
7.370000e-01	1.419538e+00
7.372566e-01	3.058422e+00
7.375217e-01	3.060673e+00
7.378117e-01	2.970374e+00
7.380000e-01	1.722483e+00
7.382581e-01	3.340046e+00
7.385107e-01	3.128084e+00
7.387746e-01	2.390409e+00
7.390000e-01	1.386139e+00
7.392790e-01	3.184828e+00
7.395459e-01	1.584873e+00
7.398220e-01	2.140706e+00
7.400000e-01	1.573039e+00
7.402743e-01	2.925762e+00
7.406079e-01	2.692321e+00
7.408643e-01	3.001818e+00
7.410000e-01	1.636500e+00
7.412960e-01	1.665987e+01
7.417389e-01	3.015874e+00
7.420000e-01	1.470731e+00
7.422822e-01	2.204732e+00


