"-5 degrees board impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
1.644000e-01	5.080342e+00
1.645000e-01	5.152126e+00
1.646000e-01	5.222288e+00
1.647000e-01	5.292691e+00
1.648000e-01	5.361910e+00
1.649000e-01	5.429980e+00
1.650000e-01	5.496982e+00
1.651000e-01	5.562504e+00
1.652000e-01	5.625961e+00
1.653000e-01	5.689867e+00
1.654000e-01	5.752457e+00
1.655000e-01	5.814184e+00
1.656000e-01	5.874481e+00
1.657000e-01	5.935129e+00
1.658000e-01	5.995196e+00
1.659000e-01	6.053388e+00
1.660000e-01	6.092539e+00
1.661000e-01	6.147896e+00
1.662000e-01	6.200716e+00
1.663000e-01	6.253003e+00
1.664000e-01	6.303829e+00
1.665000e-01	6.353578e+00
1.666000e-01	6.402079e+00
1.667000e-01	6.449388e+00
1.668000e-01	6.495502e+00
1.669000e-01	6.540384e+00
1.670000e-01	6.584074e+00
1.671000e-01	6.626523e+00
1.672000e-01	6.667778e+00
1.673000e-01	6.707778e+00
1.674000e-01	6.746568e+00
1.675000e-01	6.784133e+00
1.676000e-01	6.820442e+00
1.677000e-01	6.855542e+00
1.678000e-01	6.889377e+00
1.679000e-01	6.922001e+00
1.680000e-01	6.953342e+00
1.681000e-01	6.983488e+00
1.682000e-01	7.012344e+00
1.683000e-01	1.845456e+02
1.684000e-01	8.279178e+01
1.685000e-01	2.228095e+01
1.686000e-01	5.483461e+00
1.687000e-01	3.462462e+00
1.688000e-01	4.017879e+00
1.689000e-01	4.250644e+00
1.690000e-01	4.318299e+00
1.691000e-01	4.330715e+00
1.692000e-01	4.324893e+00
1.693000e-01	4.318034e+00
1.694000e-01	4.356842e+00
1.695000e-01	4.692382e+00
1.696000e-01	4.830386e+00
1.697000e-01	4.571599e+00
1.698000e-01	4.410156e+00
1.699000e-01	4.372114e+00
1.700000e-01	4.374718e+00
1.701000e-01	4.379360e+00
1.702000e-01	4.377520e+00
1.703000e-01	4.371007e+00
1.704000e-01	4.362468e+00
1.705000e-01	4.353518e+00
1.706000e-01	4.343663e+00
1.707000e-01	4.333309e+00
1.708000e-01	4.322012e+00
1.709000e-01	4.309819e+00
1.710000e-01	4.296817e+00
1.711000e-01	4.283068e+00
1.712000e-01	4.268457e+00
1.713000e-01	4.253096e+00
1.714000e-01	4.236953e+00
1.715000e-01	4.220147e+00
1.716000e-01	4.202307e+00
1.717000e-01	4.184331e+00
1.718000e-01	4.164793e+00
1.719000e-01	4.145118e+00
1.720000e-01	4.124967e+00
1.721000e-01	4.103773e+00
1.722000e-01	4.082226e+00
1.723000e-01	4.059623e+00
1.724000e-01	4.036715e+00
1.725000e-01	4.012981e+00
1.726000e-01	3.988593e+00
1.727000e-01	3.963634e+00
1.728000e-01	3.938195e+00
1.729000e-01	3.912099e+00
1.730000e-01	3.886199e+00
1.731000e-01	3.858734e+00
1.732000e-01	3.831037e+00
1.733000e-01	3.802767e+00
1.734000e-01	3.774157e+00
1.735000e-01	3.745092e+00
1.736000e-01	3.715600e+00
1.737000e-01	3.685678e+00
1.738000e-01	3.655353e+00
1.739000e-01	3.624588e+00
1.740000e-01	3.593492e+00
1.741000e-01	3.561980e+00
1.742000e-01	3.530159e+00
1.743000e-01	3.497969e+00
1.744000e-01	3.465493e+00
1.745000e-01	3.432696e+00
1.746000e-01	3.399594e+00
1.747000e-01	3.366272e+00
1.748000e-01	3.332607e+00
1.749000e-01	3.298796e+00
1.750000e-01	3.264658e+00
1.751000e-01	3.230385e+00
1.752000e-01	3.195838e+00
1.753000e-01	3.161157e+00
1.754000e-01	3.126262e+00
1.755000e-01	3.091193e+00
1.756000e-01	3.056023e+00
1.757000e-01	3.020624e+00
1.758000e-01	2.985181e+00
1.759000e-01	2.949535e+00
1.760000e-01	2.913845e+00
1.761000e-01	2.877994e+00
1.762000e-01	2.842081e+00
1.763000e-01	2.806091e+00
1.764000e-01	2.769969e+00
1.765000e-01	2.733859e+00
1.766000e-01	2.697602e+00
1.767000e-01	2.661363e+00
1.768000e-01	2.625015e+00
1.769000e-01	2.588674e+00
1.770000e-01	2.552269e+00
1.771000e-01	2.515821e+00
1.772000e-01	2.479411e+00
1.773000e-01	2.442889e+00
1.774000e-01	2.406449e+00
1.775000e-01	2.369920e+00
1.776000e-01	2.333453e+00
1.777000e-01	2.296939e+00
1.778000e-01	2.260460e+00
1.779000e-01	2.224001e+00
1.780000e-01	2.187518e+00
1.781000e-01	2.151129e+00
1.782000e-01	2.114693e+00
1.783000e-01	2.078370e+00
1.784000e-01	2.042026e+00
1.785000e-01	2.005793e+00
1.786000e-01	1.969575e+00
1.787000e-01	1.933456e+00
1.788000e-01	1.897424e+00
1.789000e-01	1.861442e+00
1.790000e-01	1.825633e+00
1.791000e-01	1.789873e+00
1.792000e-01	1.754309e+00
1.793000e-01	1.718847e+00
1.794000e-01	1.683597e+00
1.795000e-01	1.648511e+00
1.796000e-01	1.613647e+00
1.797000e-01	1.579039e+00
1.798000e-01	1.544667e+00
1.799000e-01	1.510636e+00
1.800000e-01	1.476898e+00
1.801000e-01	1.443571e+00
1.802000e-01	1.410624e+00
1.803000e-01	1.378160e+00
1.804000e-01	1.346203e+00
1.805000e-01	1.314798e+00
1.806000e-01	1.284047e+00
1.807000e-01	1.253959e+00
1.808000e-01	1.224662e+00
1.809000e-01	1.196190e+00
1.810000e-01	1.168664e+00
1.811000e-01	1.142143e+00
1.812000e-01	1.121054e+00
1.813000e-01	1.095935e+00
1.814000e-01	1.071601e+00
1.815000e-01	1.048415e+00
1.816000e-01	1.028230e+00
1.817000e-01	1.009989e+00
1.818000e-01	9.938321e-01
1.819000e-01	9.794995e-01
1.820000e-01	9.671597e-01
1.821000e-01	9.569380e-01
1.822000e-01	9.489479e-01
1.823000e-01	9.433516e-01
1.824000e-01	9.401481e-01
1.825000e-01	9.394787e-01
1.826000e-01	9.412949e-01
1.827000e-01	9.456903e-01
1.828000e-01	9.526091e-01
1.829000e-01	9.620327e-01
1.830000e-01	9.739916e-01
1.831000e-01	9.882861e-01
1.832000e-01	1.005021e+00
1.833000e-01	1.023935e+00
1.834000e-01	1.045086e+00
1.835000e-01	1.068260e+00
1.836000e-01	1.093412e+00
1.837000e-01	1.120454e+00
1.838000e-01	1.149176e+00
1.839000e-01	1.179652e+00
1.840000e-01	1.211563e+00
1.841000e-01	9.501823e+01
1.842000e-01	4.095805e+02
1.843000e-01	6.032686e+02
1.844000e-01	4.424020e+02
1.845000e-01	1.360962e+02
1.846000e-01	5.543595e+00
1.847000e-01	9.936100e-01
1.848000e-01	1.019599e+00
1.849000e-01	1.079191e+00
1.850000e-01	1.158421e+00
1.851000e-01	1.243036e+00
1.852000e-01	1.328520e+00
1.853000e-01	1.413513e+00
1.854000e-01	1.498061e+00
1.855000e-01	1.582217e+00
1.856000e-01	1.666070e+00
1.857000e-01	1.749639e+00
1.858000e-01	1.832865e+00
1.859000e-01	1.915370e+00
1.860000e-01	1.997333e+00
1.860311e-01	1.175377e+03
1.860623e-01	2.135724e+03
1.861000e-01	5.037697e+02
1.861503e-01	2.245706e+00
1.862000e-01	1.911711e+00
1.863000e-01	1.954887e+00
1.864000e-01	2.092842e+00
1.865000e-01	2.158062e+00
1.866000e-01	2.232933e+00
1.867000e-01	2.300652e+00
1.868000e-01	2.370767e+00
1.869000e-01	2.437188e+00
1.870000e-01	2.503662e+00
1.871000e-01	2.568789e+00
1.871333e-01	2.594507e+00
1.872000e-01	2.635145e+00
1.873000e-01	2.701961e+00
1.874000e-01	2.765243e+00
1.875000e-01	2.829632e+00
1.876000e-01	2.892444e+00
1.877000e-01	2.955158e+00
1.878000e-01	3.016886e+00
1.879000e-01	3.078162e+00
1.880000e-01	3.138574e+00
1.881000e-01	3.198404e+00
1.882000e-01	3.257429e+00
1.883000e-01	3.315791e+00
1.884000e-01	3.373398e+00
1.885000e-01	3.430298e+00
1.886000e-01	3.486479e+00
1.887000e-01	3.541899e+00
1.888000e-01	3.596651e+00
1.889000e-01	3.650598e+00
1.890000e-01	3.703833e+00
1.891000e-01	3.756312e+00
1.892000e-01	3.807996e+00
1.893000e-01	3.858940e+00
1.894000e-01	3.909049e+00
1.895000e-01	3.958439e+00
1.896000e-01	4.006943e+00
1.897000e-01	4.054732e+00
1.898000e-01	4.101656e+00
1.899000e-01	4.147814e+00
1.900000e-01	4.193131e+00
1.901000e-01	4.237642e+00
1.902000e-01	4.281367e+00
1.902793e-01	4.501636e+01
1.903000e-01	7.007160e+02
1.903413e-01	1.406018e+03
1.903707e-01	6.131488e+02
1.904000e-01	1.535023e+02
1.904587e-01	4.314961e+00
1.905000e-01	4.237701e+00
1.906000e-01	4.281707e+00
1.907000e-01	4.321286e+00
1.908000e-01	4.355672e+00
1.909000e-01	4.384337e+00
1.910000e-01	4.414880e+00
1.911000e-01	4.443615e+00
1.912000e-01	4.471765e+00
1.913000e-01	4.499006e+00
1.914000e-01	4.525225e+00
1.915000e-01	4.550816e+00
1.916000e-01	4.575337e+00
1.917000e-01	4.599226e+00
1.918000e-01	4.622083e+00
1.919000e-01	4.644206e+00
1.920000e-01	4.665371e+00
1.921000e-01	4.685717e+00
1.922000e-01	4.705224e+00
1.923000e-01	4.723763e+00
1.924000e-01	4.741586e+00
1.925000e-01	4.758381e+00
1.926000e-01	4.774443e+00
1.927000e-01	4.789528e+00
1.928000e-01	4.803813e+00
1.929000e-01	4.817194e+00
1.930000e-01	4.829682e+00
1.931000e-01	4.841372e+00
1.932000e-01	4.852068e+00
1.933000e-01	4.862032e+00
1.934000e-01	4.870985e+00
1.935000e-01	4.879178e+00
1.936000e-01	4.886410e+00
1.937000e-01	4.892828e+00
1.938000e-01	4.898352e+00
1.939000e-01	4.902966e+00
1.940000e-01	4.906807e+00
1.941000e-01	4.909642e+00
1.942000e-01	4.911742e+00
1.943000e-01	4.912860e+00
1.944000e-01	4.913194e+00
1.945000e-01	4.912606e+00
1.946000e-01	4.911170e+00
1.947000e-01	4.908907e+00
1.948000e-01	4.905685e+00
1.949000e-01	4.901734e+00
1.950000e-01	4.896793e+00
1.951000e-01	4.891104e+00
1.952000e-01	4.884482e+00
1.953000e-01	4.877043e+00
1.954000e-01	4.868767e+00
1.955000e-01	4.859592e+00
1.956000e-01	4.849643e+00
1.957000e-01	4.838765e+00
1.958000e-01	4.827139e+00
1.959000e-01	4.814592e+00
1.960000e-01	4.801274e+00
1.961000e-01	4.787090e+00
1.962000e-01	4.772082e+00
1.963000e-01	4.756269e+00
1.964000e-01	4.739592e+00
1.965000e-01	4.722165e+00
1.966000e-01	4.703839e+00
1.967000e-01	4.684783e+00
1.968000e-01	4.664868e+00
1.969000e-01	4.644160e+00
1.970000e-01	4.622680e+00
1.971000e-01	4.600360e+00
1.972000e-01	4.577308e+00
1.973000e-01	4.553393e+00
1.974000e-01	4.528789e+00
1.975000e-01	4.503319e+00
1.976000e-01	4.477143e+00
1.977000e-01	4.450169e+00
1.978000e-01	4.422433e+00
1.979000e-01	4.393960e+00
1.980000e-01	4.364690e+00
1.981000e-01	4.334752e+00
1.982000e-01	4.303974e+00
1.983000e-01	4.272542e+00
1.984000e-01	4.240345e+00
1.985000e-01	4.207408e+00
1.986000e-01	4.173796e+00
1.987000e-01	4.139423e+00
1.988000e-01	4.104381e+00
1.989000e-01	4.068603e+00
1.990000e-01	4.032174e+00
1.991000e-01	3.995014e+00
1.992000e-01	3.957188e+00
1.993000e-01	3.918703e+00
1.994000e-01	3.879513e+00
1.995000e-01	3.839699e+00
1.996000e-01	3.799194e+00
1.997000e-01	3.758081e+00
1.998000e-01	3.716266e+00
1.999000e-01	3.673892e+00
2.000000e-01	3.630823e+00
2.001000e-01	3.587170e+00
2.002000e-01	3.542900e+00
2.003000e-01	3.498008e+00
2.004000e-01	3.452545e+00
2.005000e-01	3.406448e+00
2.006000e-01	3.359838e+00
2.007000e-01	3.312566e+00
2.008000e-01	3.264801e+00
2.009000e-01	3.216440e+00
2.010000e-01	3.167525e+00
2.011000e-01	3.118093e+00
2.012000e-01	3.068092e+00
2.013000e-01	3.017610e+00
2.014000e-01	2.966540e+00
2.015000e-01	2.915050e+00
2.016000e-01	2.862975e+00
2.017000e-01	2.810463e+00
2.018000e-01	2.757444e+00
2.019000e-01	2.703951e+00
2.020000e-01	2.815233e+02
2.021000e-01	5.321361e+01
2.022000e-01	8.233883e+00
2.023000e-01	1.414707e+00
2.024000e-01	8.660042e+00
2.025000e-01	1.440318e+00
2.026000e-01	1.336804e+00
2.027000e-01	1.264491e+00
2.028000e-01	3.366527e+01
2.029000e-01	1.741786e+00
2.030000e-01	1.426205e+00
2.031000e-01	1.569963e+00
2.032000e-01	1.443668e+00
2.033000e-01	1.091753e+00
2.034000e-01	1.900567e+00
2.035000e-01	1.846479e+00
2.036000e-01	1.792463e+00
2.037000e-01	1.734767e+00
2.038000e-01	1.675143e+00
2.039000e-01	1.627655e+00
2.040000e-01	7.993740e-01
2.041000e-01	1.144936e+00
2.042000e-01	1.293204e+00
2.043000e-01	1.105316e+00
2.044000e-01	1.081424e+00
2.045000e-01	1.042413e+00
2.046000e-01	9.886690e-01
2.047000e-01	9.436935e-01
2.048000e-01	8.956147e-01
2.049000e-01	8.463455e-01
2.050000e-01	7.977111e-01
2.051000e-01	7.492936e-01
2.052000e-01	7.007047e-01
2.053000e-01	6.518679e-01
2.054000e-01	6.032442e-01
2.055000e-01	5.547024e-01
2.056000e-01	5.056922e-01
2.057000e-01	4.566293e-01
2.058000e-01	4.078388e-01
2.059000e-01	3.589431e-01
2.060000e-01	3.101108e-01
2.061000e-01	2.618401e-01
2.062000e-01	2.137909e-01
2.063000e-01	1.666558e-01
2.064000e-01	1.217221e-01
2.065000e-01	8.227961e-02
2.066000e-01	6.029246e-02
2.067000e-01	7.386943e-02
2.068000e-01	9.130304e+00
2.069000e-01	7.698629e+01
2.070000e-01	1.527583e+02
2.071000e-01	1.625218e+02
2.072000e-01	9.703277e+01
2.073000e-01	2.085790e+01
2.074000e-01	8.941346e-02
2.075000e-01	9.467242e-02
2.076000e-01	2.741241e+01
2.077000e-01	1.348084e+02
2.078000e-01	2.142765e+02
2.079000e-01	1.798473e+02
2.080000e-01	6.954487e+01
2.081000e-01	3.810788e-01
2.082000e-01	9.372261e-01
2.083000e-01	7.651454e-01
2.084000e-01	8.218484e-01
2.085000e-01	8.781832e-01
2.086000e-01	9.337846e-01
2.087000e-01	9.898392e-01
2.088000e-01	1.044907e+00
2.089000e-01	1.101312e+00
2.090000e-01	1.155379e+00
2.091000e-01	1.209481e+00
2.092000e-01	1.262977e+00
2.093000e-01	1.317223e+00
2.094000e-01	1.370151e+00
2.095000e-01	1.424714e+00
2.096000e-01	1.476397e+00
2.097000e-01	1.528155e+00
2.098000e-01	1.579251e+00
2.099000e-01	1.631313e+00
2.100000e-01	1.683047e+00
2.101000e-01	1.732966e+00
2.102000e-01	1.783298e+00
2.103000e-01	1.834548e+00
2.104000e-01	1.875828e+00
2.105000e-01	1.928622e+00
2.106000e-01	1.977307e+00
2.107000e-01	2.026345e+00
2.108000e-01	2.073517e+00
2.109000e-01	2.120725e+00
2.110000e-01	2.166927e+00
2.111000e-01	2.212880e+00
2.112000e-01	2.258092e+00
2.113000e-01	2.302971e+00
2.114000e-01	2.347175e+00
2.115000e-01	2.390984e+00
2.115508e-01	4.587169e+00
2.115781e-01	6.826881e+02
2.116000e-01	1.407297e+03
2.116333e-01	7.965687e+02
2.117000e-01	2.514972e+00
2.117850e-01	2.444521e+00
2.118000e-01	2.444081e+00
2.119000e-01	2.405167e+00
2.120000e-01	2.443205e+00
2.121000e-01	2.506552e+00
2.122000e-01	2.509667e+00
2.123000e-01	2.543906e+00
2.124000e-01	2.581468e+00
2.125000e-01	2.609347e+00
2.126000e-01	2.998185e+00
2.127000e-01	2.434744e+00
2.128000e-01	2.661866e+00
2.129000e-01	2.744959e+00
2.130000e-01	2.392241e+00
2.131000e-01	2.818077e+00
2.132000e-01	2.888778e+00
2.133000e-01	2.903392e+00
2.134000e-01	2.864528e+00
2.135000e-01	2.003942e+01
2.136000e-01	2.976086e+00
2.137000e-01	2.645292e+00
2.138000e-01	3.252270e+00
2.139000e-01	4.881010e+00
2.140000e-01	3.208049e+00
2.141000e-01	3.541693e+00
2.142000e-01	3.154796e+00
2.143000e-01	2.092439e+00
2.144000e-01	2.716929e+00
2.145000e-01	3.600718e+00
2.146000e-01	3.218666e+00
2.147000e-01	3.150503e+00
2.148000e-01	3.173252e+00
2.149000e-01	3.996029e+00
2.150000e-01	3.215692e+00
2.151000e-01	3.625559e+00
2.152000e-01	3.195057e+00
2.153000e-01	3.349211e+00
2.154000e-01	6.521997e+00
2.155000e-01	3.613009e+00
2.156000e-01	3.411927e+00
2.157000e-01	3.627129e+00
2.158000e-01	3.451727e+00
2.159000e-01	3.142100e+00
2.160000e-01	3.323551e+00
2.161000e-01	3.363673e+00
2.162000e-01	8.174992e+02
2.163000e-01	3.554003e+00
2.164000e-01	3.509820e+00
2.165000e-01	3.489701e+00
2.166000e-01	7.906476e+00
2.167000e-01	3.387106e+00
2.168000e-01	2.702917e+00
2.169000e-01	3.402518e+00
2.170000e-01	2.574621e+02
2.171000e-01	3.676195e+00
2.172000e-01	3.462266e+00
2.173000e-01	7.285122e+00
2.174000e-01	3.674339e+00
2.175000e-01	3.393036e+00
2.176000e-01	3.705536e+00
2.177000e-01	3.531937e+00
2.178000e-01	3.444860e+00
2.179000e-01	5.085836e+00
2.180000e-01	4.150640e+00
2.181000e-01	3.418628e+00
2.182000e-01	3.358524e+00
2.183000e-01	2.663912e+00
2.184000e-01	3.381966e+00
2.185000e-01	2.929765e+00
2.186000e-01	3.863974e+00
2.187000e-01	3.387352e+00
2.188000e-01	3.371710e+00
2.189000e-01	4.341645e+00
2.190000e-01	3.456837e+00
2.191000e-01	3.491693e+00
2.192000e-01	3.260345e+00
2.193000e-01	3.428601e+00
2.194000e-01	3.380496e+00
2.195000e-01	3.322579e+00
2.196000e-01	3.303294e+00
2.197000e-01	3.287250e+00
2.198000e-01	3.277186e+00
2.199000e-01	3.262458e+00
2.200000e-01	3.248459e+00
2.201000e-01	3.234266e+00
2.202000e-01	3.219084e+00
2.203000e-01	3.202905e+00
2.204000e-01	3.186923e+00
2.205000e-01	3.169744e+00
2.206000e-01	3.152235e+00
2.207000e-01	3.134333e+00
2.208000e-01	3.115872e+00
2.209000e-01	3.096774e+00
2.210000e-01	3.077111e+00
2.211000e-01	3.056993e+00
2.212000e-01	3.036273e+00
2.213000e-01	3.015067e+00
2.214000e-01	2.993331e+00
2.215000e-01	2.971210e+00
2.216000e-01	2.948262e+00
2.217000e-01	2.924957e+00
2.218000e-01	2.901350e+00
2.219000e-01	2.876897e+00
2.220000e-01	2.852016e+00
2.221000e-01	2.826885e+00
2.222000e-01	2.801074e+00
2.223000e-01	2.774859e+00
2.224000e-01	2.748109e+00
2.225000e-01	2.720900e+00
2.226000e-01	2.693259e+00
2.227000e-01	2.665200e+00
2.228000e-01	2.636533e+00
2.229000e-01	2.607497e+00
2.230000e-01	2.577989e+00
2.231000e-01	2.548046e+00
2.232000e-01	2.517684e+00
2.233000e-01	2.486864e+00
2.234000e-01	2.455594e+00
2.235000e-01	2.423856e+00
2.236000e-01	2.391801e+00
2.237000e-01	2.401660e+00
2.238000e-01	2.320463e+00
2.239000e-01	2.279861e+00
2.240000e-01	2.248267e+00
2.241000e-01	2.234133e+00
2.242000e-01	2.189142e+00
2.243000e-01	2.156606e+00
2.244000e-01	2.133912e+00
2.245000e-01	2.089596e+00
2.246000e-01	2.040935e+00
2.247000e-01	2.016756e+00
2.248000e-01	1.974864e+00
2.249000e-01	1.940112e+00
2.250000e-01	1.902262e+00
2.251000e-01	1.866125e+00
2.252000e-01	1.828912e+00
2.253000e-01	1.787983e+00
2.254000e-01	1.750927e+00
2.255000e-01	1.712725e+00
2.256000e-01	1.710908e+00
2.257000e-01	1.633147e+00
2.258000e-01	1.594167e+00
2.259000e-01	1.554464e+00
2.260000e-01	1.513751e+00
2.261000e-01	1.472974e+00
2.262000e-01	1.432856e+00
2.263000e-01	1.391890e+00
2.264000e-01	1.351399e+00
2.265000e-01	1.308981e+00
2.266000e-01	1.267342e+00
2.267000e-01	1.225525e+00
2.268000e-01	1.183545e+00
2.269000e-01	1.140915e+00
2.270000e-01	1.098582e+00
2.271000e-01	1.055984e+00
2.272000e-01	1.013311e+00
2.273000e-01	9.353535e-01
2.274000e-01	9.264831e-01
2.275000e-01	8.842849e-01
2.276000e-01	8.411447e-01
2.277000e-01	7.948644e-01
2.278000e-01	7.543001e-01
2.279000e-01	7.093183e-01
2.280000e-01	6.659325e-01
2.281000e-01	6.221609e-01
2.282000e-01	5.934423e-01
2.283000e-01	4.283667e-01
2.284000e-01	4.899674e-01
2.285000e-01	5.026068e-01
2.286000e-01	4.019260e-01
2.287000e-01	3.578552e-01
2.288000e-01	3.137991e-01
2.289000e-01	2.693138e-01
2.290000e-01	2.257588e-01
2.291000e-01	1.837982e-01
2.292000e-01	1.421947e-01
2.293000e-01	1.035947e-01
2.294000e-01	7.216403e-02
2.295000e-01	6.285558e-02
2.296000e-01	1.572498e+01
2.297000e-01	7.522612e+01
2.298000e-01	1.310382e+02
2.299000e-01	1.305935e+02
2.300000e-01	7.488800e+01
2.301000e-01	1.577045e+01
2.302000e-01	1.243408e-01
2.303000e-01	1.359585e-01
2.304000e-01	1.341791e-01
2.305000e-01	6.382970e-01
2.306000e-01	3.473830e+01
2.307000e-01	9.427232e+01
2.308000e-01	1.276406e+02
2.309000e-01	1.037670e+02
2.310000e-01	4.519766e+01
2.311000e-01	3.246725e+00
2.312000e-01	5.739989e-01
2.313000e-01	6.290670e-01
2.314000e-01	6.522991e-01
2.315000e-01	6.925404e-01
2.316000e-01	7.283490e-01
2.317000e-01	7.701815e-01
2.318000e-01	8.111376e-01
2.319000e-01	8.514280e-01
2.320000e-01	8.918861e-01
2.321000e-01	9.318826e-01
2.322000e-01	9.723530e-01
2.323000e-01	1.011604e+00
2.324000e-01	1.050805e+00
2.325000e-01	1.089535e+00
2.326000e-01	1.128592e+00
2.327000e-01	1.166666e+00
2.328000e-01	1.205701e+00
2.329000e-01	1.242979e+00
2.330000e-01	1.280282e+00
2.331000e-01	1.316965e+00
2.332000e-01	1.354095e+00
2.333000e-01	1.391309e+00
2.334000e-01	1.427015e+00
2.335000e-01	1.463064e+00
2.336000e-01	1.498375e+00
2.337000e-01	1.533547e+00
2.338000e-01	1.568229e+00
2.339000e-01	1.602641e+00
2.340000e-01	1.636614e+00
2.341000e-01	1.670251e+00
2.342000e-01	1.703501e+00
2.343000e-01	1.736366e+00
2.344000e-01	1.768849e+00
2.345000e-01	1.800935e+00
2.346000e-01	1.832641e+00
2.347000e-01	1.863920e+00
2.348000e-01	1.894824e+00
2.349000e-01	1.925317e+00
2.350000e-01	1.955379e+00
2.351000e-01	1.985054e+00
2.352000e-01	2.014291e+00
2.353000e-01	2.043120e+00
2.354000e-01	2.071506e+00
2.355000e-01	2.099498e+00
2.356000e-01	2.127012e+00
2.357000e-01	2.154129e+00
2.358000e-01	2.180795e+00
2.359000e-01	2.207010e+00
2.360000e-01	2.232800e+00
2.361000e-01	2.258120e+00
2.362000e-01	2.283024e+00
2.363000e-01	2.307420e+00
2.364000e-01	2.331430e+00
2.365000e-01	2.354923e+00
2.366000e-01	2.377980e+00
2.367000e-01	2.400583e+00
2.368000e-01	2.422694e+00
2.369000e-01	2.444365e+00
2.370000e-01	2.465534e+00
2.371000e-01	2.486276e+00
2.372000e-01	2.506488e+00
2.373000e-01	2.526267e+00
2.374000e-01	2.545555e+00
2.375000e-01	2.564344e+00
2.376000e-01	2.582687e+00
2.377000e-01	2.600495e+00
2.378000e-01	2.617890e+00
2.379000e-01	2.634707e+00
2.380000e-01	2.651124e+00
2.381000e-01	2.666991e+00
2.382000e-01	2.682378e+00
2.383000e-01	2.697304e+00
2.384000e-01	2.711689e+00
2.385000e-01	2.725622e+00
2.386000e-01	2.739017e+00
2.387000e-01	2.751970e+00
2.388000e-01	2.764355e+00
2.389000e-01	2.776315e+00
2.390000e-01	2.787719e+00
2.391000e-01	2.798647e+00
2.392000e-01	2.809081e+00
2.393000e-01	2.818991e+00
2.394000e-01	2.828437e+00
2.395000e-01	2.837324e+00
2.396000e-01	2.845783e+00
2.397000e-01	2.853660e+00
2.398000e-01	2.861100e+00
2.399000e-01	2.868012e+00
2.400000e-01	2.874414e+00
2.401000e-01	2.880337e+00
2.402000e-01	2.885722e+00
2.403000e-01	2.890663e+00
2.404000e-01	2.895026e+00
2.405000e-01	2.898967e+00
2.406000e-01	2.902353e+00
2.407000e-01	2.905254e+00
2.408000e-01	2.907676e+00
2.409000e-01	2.909567e+00
2.410000e-01	2.910992e+00
2.411000e-01	2.911889e+00
2.412000e-01	1.862076e+02
2.413000e-01	1.281341e+02
2.414000e-01	6.517263e+01
2.415000e-01	3.242895e+01
2.416000e-01	1.625500e+01
2.417000e-01	8.467192e+00
2.418000e-01	4.924657e+00
2.419000e-01	3.508695e+00
2.420000e-01	3.039809e+00
2.421000e-01	2.889131e+00
2.422000e-01	2.846172e+00
2.423000e-01	2.844011e+00
2.424000e-01	2.887126e+00
2.425000e-01	3.111018e+00
2.426000e-01	2.777125e+00
2.427000e-01	2.769298e+00
2.428000e-01	2.759814e+00
2.429000e-01	2.748509e+00
2.430000e-01	2.737450e+00
2.431000e-01	2.726276e+00
2.432000e-01	2.713712e+00
2.433000e-01	2.701280e+00
2.434000e-01	2.688716e+00
2.435000e-01	2.675124e+00
2.436000e-01	2.639429e+00
2.437000e-01	2.812522e+00
2.438000e-01	2.753254e+00
2.439000e-01	2.680869e+00
2.440000e-01	2.640035e+00
2.441000e-01	2.616828e+00
2.442000e-01	2.602095e+00
2.443000e-01	2.590353e+00
2.444000e-01	2.580205e+00
2.445000e-01	2.571799e+00
2.446000e-01	2.567836e+00
2.447000e-01	2.554850e+00
2.448000e-01	2.547421e+00
2.449000e-01	2.541869e+00
2.450000e-01	2.536396e+00
2.451000e-01	2.531453e+00
2.452000e-01	2.527239e+00
2.453000e-01	2.523905e+00
2.454000e-01	2.521469e+00
2.455000e-01	2.520061e+00
2.456000e-01	2.519883e+00
2.457000e-01	2.520570e+00
2.458000e-01	2.523304e+00
2.459000e-01	2.525948e+00
2.460000e-01	2.533484e+00
2.461000e-01	2.536306e+00
2.462000e-01	2.547538e+00
2.463000e-01	2.551929e+00
2.464000e-01	2.564220e+00
2.465000e-01	2.577005e+00
2.466000e-01	2.031963e+00
2.467000e-01	2.073075e+00
2.468000e-01	2.868163e+00
2.469000e-01	3.346423e+00
2.470000e-01	3.759119e+00
2.471000e-01	3.659137e+00
2.472000e-01	3.347621e+00
2.473000e-01	2.397671e+00
2.474000e-01	2.327089e+00
2.475000e-01	2.200842e+00
2.476000e-01	2.551677e+00
2.477000e-01	2.650056e+00
2.478000e-01	2.734658e+00
2.479000e-01	2.809611e+00
2.480000e-01	2.876748e+00
2.481000e-01	2.937462e+00
2.482000e-01	2.993608e+00
2.483000e-01	3.044246e+00
2.484000e-01	3.092699e+00
2.485000e-01	3.138750e+00
2.486000e-01	3.182706e+00
2.487000e-01	3.225378e+00
2.488000e-01	3.267105e+00
2.489000e-01	3.307020e+00
2.490000e-01	3.346557e+00
2.491000e-01	3.385341e+00
2.492000e-01	3.423290e+00
2.493000e-01	3.460364e+00
2.494000e-01	1.209097e+00
2.495000e-01	1.173430e+00
2.496000e-01	3.469817e+00
2.497000e-01	3.866904e+00
2.498000e-01	3.904426e+00
2.499000e-01	3.870825e+00
2.500000e-01	3.834484e+00
2.501000e-01	3.810636e+00
2.502000e-01	3.801077e+00
2.503000e-01	3.801914e+00
